left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,left_shoulder_angle,right_shoulder_angle,correct_posture
128.79297110411642,126.88299534125247,178.0460937258898,174.8950735032781,122.85298230218199,128.5817712892983,1
124.39606318082744,135.82016244350447,171.66504119439918,174.4653193091853,120.57208308344617,123.22663750766675,1
130.71711043618183,130.48900229196937,176.81546348283257,175.6048627018786,122.77865685908455,122.91399351071779,1
133.36960726151312,133.38334381307882,173.2586934264222,180.2769304665647,126.15689701904155,126.42190240806819,1
128.54680256899084,126.6409206042657,174.7087991867333,169.4382243094476,118.34680431104587,121.61084097877756,1
124.80408546011273,125.25717511234615,179.98549879655897,168.74170591114705,125.28337903893937,123.51682260822624,1
132.5879797718488,130.3679780255311,174.25810855753483,175.54793133585304,122.91194158454269,126.50923657008357,1
124.83494668316546,127.5591605479469,180.83187310339576,175.98553728734157,117.1248309241593,122.91427808462373,1
127.91234003836828,124.25293848172105,176.81977267504195,171.4726656400807,127.0871909337054,124.98770951253316,1
129.19307083920083,126.68033492704024,178.6904467937794,176.44907387043995,126.662023725462,120.47821018016973,1
128.7019271960639,131.19890037367747,176.28028231092117,169.83461315559632,127.90518852117872,129.12133945752464,1
131.2947818187213,134.20193577764815,176.99006230155678,183.8518836563077,125.28635283877156,128.5793567357472,1
128.0261483983153,131.08103981003052,174.61307194064597,167.2934723246514,122.02193084865719,127.24278459284545,1
129.78039932300666,130.77654371069733,174.6131491493707,175.22484418510385,122.1350322051707,122.89441342446699,1
134.02987882079165,128.4247202507739,168.14612746014933,176.67471851440573,126.97940833702242,133.07093979425497,1
131.7729388198103,130.89614470540428,176.25455696319142,174.47338393878522,121.42448215880815,124.58020143500342,1
130.0625628452169,130.87716912161915,181.13100712043868,172.31971732290734,126.25745979514275,124.70869852828942,1
130.46615279490558,124.75490766677943,182.4074925378826,169.0943400499871,121.63029126902455,123.85462379214744,1
132.94724534441687,131.29639881382383,174.23543596859878,165.44098467389574,125.49444997777255,122.96293475512574,1
133.75481555438643,125.93886894941954,171.10066955148167,174.40731926880247,123.05366894514613,122.11079160805897,1
128.05347515193935,132.01258211708273,174.89817476747393,171.54688433074003,119.08933291713721,122.34500131422898,1
127.08505129148217,124.9761950831572,176.4876701310062,172.25241391324448,129.22506041372725,128.47637370399403,1
130.85604680246072,132.8099523160832,175.44660399067473,174.66038028032543,125.99765737418413,127.68504735944411,1
133.6910246370361,131.67444292191368,173.84840863244563,171.17930448804975,128.92115332363466,122.45748040982615,1
132.10051969312735,134.18057865099973,171.998985881931,173.9422795625603,130.6207328721779,122.30047639579169,1
133.99002767871366,127.27145803581189,174.41613516608717,175.59280825746677,123.66802273287931,121.3056613150499,1
132.03606655376657,132.61093973205462,171.62821763422252,175.99002899244252,125.8713965422151,126.90971002556269,1
131.57786218964785,134.58289126184175,179.19740093755402,180.79194586183226,118.73276172149218,122.44733894724031,1
126.90007198935216,127.1613338919077,175.88436335671256,170.19312038804617,127.94421832880886,125.19855708587205,1
129.9054824062971,129.64095269396546,173.53849609015083,178.8130746919656,125.9976585170242,121.53858655142503,1
110.90298548999968,148.75777171566176,193.88708999896795,190.11683063356625,114.40656231084093,112.53989102074665,0
117.70277102773242,114.24021277871461,185.1004947219495,163.00468808307022,114.83964342530328,109.75145583353424,0
114.59944859093511,146.1104792061326,190.29408440416313,180.42078212410374,122.56369761522652,112.9603245426618,0
144.44611781176232,115.50310341825762,151.52228269104396,199.286290605305,112.13680307387183,145.8826720999702,0
155.00184840429992,154.91182401803036,182.6044094834048,162.74284985597362,101.95454088925722,141.4604407124834,0
117.26063655468552,149.4117149469542,191.1643607610999,158.2394036545894,142.71664384569092,101.55771924023436,0
136.20338331299155,143.01613191069805,189.38480493284794,196.79523546094734,136.64293227011876,137.9162466918784,0
108.18731745191818,114.27550956186722,189.88649053611655,187.87057928912935,141.4716841200919,106.74860840169971,0
147.4368490750743,149.8760928594487,201.45681593873894,192.78580230238293,116.69630034544441,106.93330551850484,0
115.33082177409916,115.38380597252109,160.57774807917085,162.23077027640994,133.1868058219572,106.89846961130911,0
108.61678617778925,114.15350776476959,196.96442922853697,168.37951155673713,107.87507343959919,110.4770480173599,0
116.35014037525802,147.82865024876645,169.90918050905466,198.76738536068393,137.7999984095082,152.89223636033634,0
146.06131573428942,146.70509470038178,200.92556534001048,185.17508442572313,121.76622885325992,119.26863452856888,0
110.27008162496838,121.03826539069763,157.971184384479,181.83398200386685,112.9373816493583,146.60338532698566,0
115.11514511346407,145.5978070948519,158.50092144846317,180.12026306830998,106.25346659749528,96.04900963190273,0
113.77804011744377,141.50163592125796,162.1332752865422,194.02652954859855,109.52916734589948,137.160096804081,0
149.63388598651173,142.25032933937078,161.67252582309823,150.90705752697832,109.04375441337388,135.23174933553625,0
145.48191592363173,117.45492828400278,189.53587873856625,189.15466422078092,101.69809900916323,138.3460572963113,0
109.5772614465953,107.48285321581379,192.57396034213926,155.98879253801044,110.76777002649469,107.66176091184722,0
144.73041017060783,149.72160731766124,161.65376404716244,189.15394703844242,134.53711274034706,145.4107845288807,0
113.41004980078004,146.40532768427173,158.71426081770642,154.15707100101264,134.3117387954287,113.59418128100593,0
112.73303168595307,112.08610231865458,198.44332157650015,164.1396642089521,109.70789366999408,111.93917282447484,0
150.738691970813,139.25292265031942,200.64704897019325,185.53405681977065,112.10272082045317,106.18119791875539,0
153.33106622240766,109.88864571761957,172.01361241459998,149.09354391897537,130.16713368274927,126.90667296263356,0
144.3110233895104,145.09661631372114,191.9898051326057,169.69383487321235,140.33073765862406,145.46519547777297,0
144.42784202425838,113.4604984648859,200.58453074457418,192.24512647120582,98.43469821168271,145.72349911408637,0
115.12743196784243,114.03755091250552,190.72141437406472,193.96492331979104,110.66926977182048,149.65566008381032,0
154.32163902153138,112.49276475111432,157.8974545518818,153.74263763697823,143.6872365641696,120.70353654532752,0
113.64815701673956,113.03481973177537,179.5183393417991,150.75141761845393,97.71937850887839,110.3247396011266,0
118.09273431898039,148.1105470533066,189.4306427014813,171.85669849197834,105.04635822783717,151.27959587207422,0
145.36498252328468,115.4298398755346,178.83393846994926,198.15659805285745,131.90911897346984,113.0605394267403,0
134.3885387522613,144.13015792301195,186.02514088481203,191.73471424719503,106.31630869969611,134.30967889907447,0
146.0506898183791,106.23963813134012,160.45673799056306,159.8378669706375,147.14028982762684,119.10227025203451,0
139.93282368661554,143.330484728576,202.93507564266758,167.48338241451748,140.91309799307,145.19659496310067,0
112.19040071338621,104.70254630854929,187.44966458635852,182.95074210636125,105.8284562117774,112.10530504164852,0
145.60792536650553,137.35088199696787,181.2354429839514,160.7880644818727,133.43779189762344,111.13502296071769,0
112.8657010717945,146.9406200684969,180.51730622987213,154.6707408913974,112.54572388467574,107.07508675936143,0
119.10828288730444,140.580468913791,197.2706169750704,160.35488035312486,137.93519091656952,109.4916143046547,0
143.1876973161656,115.31373764260265,160.38180982909316,160.54014027086117,110.6692145247072,108.70622675536444,0
116.69204819069938,118.53191534136096,156.69194572008533,189.07609815581438,120.68991823242595,100.98753668696774,0
111.86812683149225,141.53340345670858,182.13704702959845,169.73391111621817,148.4942521766148,114.81184840217081,0
115.18048582195262,118.70789127142135,187.989809311454,152.53228691122814,118.09134026032785,139.88890087142906,0
148.26745987113156,151.3734075219831,167.50298849994854,152.62075542828788,104.93991441653645,139.09197172732627,0
144.52171027352756,115.05043231217627,177.8848195129656,192.0155474581271,140.9110474000208,145.10828179842866,0
158.46143005306962,107.558992204623,194.702184391898,185.23168220301528,112.14936405500191,139.66820572782407,0
150.57378848458623,144.86800625858018,182.15036627640777,167.60682933680644,134.7539654238633,109.55280315546162,0
108.07608954940807,117.07546852691138,159.26231660611705,192.3433669114747,131.21893097036116,145.11012312697034,0
128.7524801219152,106.41094479225706,180.74529653366378,154.5009130850178,114.92147783207335,136.17007471400282,0
110.67244883532476,143.9571187509354,166.0120294510924,152.7482392576406,138.64808582070773,145.47933695208187,0
152.36345582455655,118.52712333422748,182.2598492032694,193.17600907606325,149.20234054135997,112.22730111897921,0
113.73518164828931,113.59753917769007,150.98350331741298,181.12142237306742,144.59536861209446,148.24649076773568,0
140.2333960010464,140.0767782980972,159.60573458852258,200.5191480430566,144.22858578446605,133.82529661784653,0
122.09537510408909,148.581817593016,159.64460020377157,197.10120750826442,110.4818890487246,116.11776753700909,0
147.98235237709582,111.73336893741218,167.0916753462507,164.51168470580365,103.29244443841944,137.44894649635694,0
143.8659247474647,150.4917571914052,184.70124298677038,185.2051523918128,105.8416781813513,138.59010220659286,0
114.35823335439957,147.83653304152145,194.72645477098777,183.34790239743586,101.15116679081666,105.87556963010006,0
136.0281764647269,138.24844262125268,186.95825681390133,159.76820806316388,138.76285377975765,108.80957527470417,0
117.9146730900887,116.28165511494463,160.2047784239319,179.58225648222964,113.12124895646505,100.72057768714537,0
117.04702766834923,108.06345221759895,178.27416408733114,148.8344277678192,139.91928147968284,108.0967792428208,0
110.52168715533362,142.1988343353197,201.21795619337036,190.35360311225548,136.18298717301343,132.48166193103393,0
120.30100643809128,144.15074600352293,154.4955314675826,159.95011618857924,145.9194943793834,126.0102388815265,0
108.49458645441959,142.65721499290478,188.83338696860378,193.44680544483003,140.85365410526072,103.35332411777598,0
110.7003770105502,110.927955809209,166.39688746498098,164.69948937717487,115.71707633597848,115.48624556079466,0
117.99160932581216,112.16483740774245,184.75519946876875,187.9664496311368,108.52815908835717,138.53231948343702,0
159.9387926006942,113.70317007130964,160.15173583968834,192.75798371355242,116.28948122995646,137.75603930768958,0
145.35946621848473,113.73007091916232,195.9550931111395,162.07997441734315,138.89552370583766,143.56775661609794,0
146.2601538699974,120.68293444269469,182.66152657762774,163.39194851516518,111.56282906394354,134.46038141993637,0
114.08371538171448,104.12997877884219,180.5750307343256,158.64332572567034,106.06641098260243,102.31464053733481,0
146.57630768769982,110.49871583665347,189.8191132177989,186.41298061316357,149.95360049164984,114.73883552551308,0
117.78183658821472,146.50460363809026,184.0707256715086,168.99193536675926,120.46151492258332,103.82769816691517,0
107.06973412042197,117.90786215219441,187.7596945389945,177.8020821428942,143.68252441878172,146.7472485581144,0
144.72011811282243,117.01102886135952,196.10334795156473,190.9765484653988,106.6588750573142,98.80172115206786,0
124.09311526203192,117.47846633624363,161.79858899531882,149.45937572594073,145.4455263642163,111.95615354057307,0
137.51970284277064,146.3872193225864,163.89991606179606,194.2994776789106,140.25311639922325,135.66033243967684,0
142.95406352721912,148.784736685182,192.33147203411104,157.49661207406402,130.12272113556406,113.93378853220625,0
142.57752882945604,142.9530886536422,152.96298346974575,170.38552292734127,118.12901584101908,108.79451748066185,0
148.0617973551319,142.23869285872289,181.36596218534848,163.84103287433732,103.27365449209312,104.7761660181992,0
143.65490247304564,149.35567336471013,194.66615962020936,158.13111516611704,139.52822508834842,150.9990277796053,0
135.57700557463983,146.34990861575656,162.4375217138625,182.51986607363455,135.3871740086674,107.33337838440904,0
129.1647684436334,114.55495378363909,189.0261031032811,163.02601317146198,140.06697145703214,110.06504004355553,0
127.77106933314111,154.65208141894902,159.60847786821037,161.80368989643605,147.20325961140324,135.1273897856984,0
143.99772334462318,112.40148801593809,162.23493989625646,189.1031919467728,109.3795364578587,138.4720665334776,0
111.69320338386697,145.71637322194718,188.37196080038186,193.2149108662163,145.14234868855792,144.29044613081706,0
103.51853894347268,143.95158787172147,153.86236876616988,189.6250627320107,134.8991718961955,140.4202710466318,0
117.40467465322747,147.1349501058066,186.8205818142446,185.2987488481666,145.30230652834396,144.2087785972904,0
148.38694303915617,134.28321396925853,158.49496792838838,154.57879228016856,138.85711760622996,118.61277767453497,0
116.20147726725362,126.5201004725747,181.1579498734136,150.0817266473385,139.8892558132122,113.72235959116684,0
113.85205840650326,116.86313784698983,195.80381161551705,205.8123678399518,140.1488665570554,113.08480025162059,0
121.77475673948042,142.06454337762625,163.61072821891153,185.83924454776442,129.6106021749636,101.58579687358448,0
130.53081227962795,115.57037235480563,160.83552627657966,164.64417066862953,112.71087650000212,137.65516919176568,0
113.03947141513211,141.57610688764498,192.3691047382341,189.75074715981256,147.96993785925517,140.8274340762233,0
112.32204491948619,128.80055979933604,194.7742609192602,152.69227400534658,107.14185420598874,108.1765342072816,0
143.58200621361297,142.05988875689673,197.04483988029799,188.58355276029152,145.45180011008298,139.04999190155695,0
107.32417657619474,140.396542054123,191.31064960808703,194.99323087908851,116.17649978305691,135.41723476514835,0
134.41943933720643,138.4509546498204,166.29707203237868,157.05441473484987,114.35820004784976,105.77924482685623,0
151.05520454226553,118.38262773679392,170.67470043302927,152.72491688088664,112.20818542164739,108.86590281797147,0
148.21124604859412,145.9466430350575,160.08546093712266,191.91807131404695,118.89497042261986,139.23454450158187,0
148.05426434256265,120.22495256894805,186.76138333847757,189.51734824487363,141.1896178688321,112.21211925537274,0
142.32507618198355,113.81236991284379,192.15714250022904,164.04437100816816,146.73387358512468,139.19029928208022,0
115.93090914404327,150.81831066342386,184.98872291806734,164.09137284515472,108.6498883392636,139.43337669357038,0
110.90216310532692,119.55748015809867,164.49769675431534,165.4833815734904,100.42740469776398,144.08789356899376,0
146.47138148234686,140.66449929969224,199.0208337501092,167.36014189101013,135.3887216331219,107.95789590152647,0
138.8232231919567,140.4391634348568,184.11995405905643,189.6489211511105,108.7804203666472,101.20484646011391,0
117.12541992309491,117.55543611370915,163.46274183634762,163.2584105632161,147.8825262597501,148.43711146581134,0
142.28015580713426,113.59425499990125,188.80163740167717,189.8981298775461,109.46904197301309,117.23304466478541,0
151.90141273602916,105.15974208793568,189.6976370352418,182.21073526067698,110.26895414351684,100.38652618116492,0
113.1713684647899,114.98370246900528,191.30500928312634,188.5888218665898,113.91196698893152,154.85784155658652,0
150.30958721777276,143.2320865170356,157.4259136786368,160.02877554607971,144.0786167229685,138.88649842415677,0
140.7190672573988,110.68112340314286,160.26434912161437,194.78097961483155,146.19740946773638,148.85976133970775,0
110.23746402344531,137.42776652629342,166.665426023165,158.5559470182579,114.11390263176754,103.40031217327471,0
121.55447937302208,154.84611764035603,178.53085290371047,166.55977442204568,131.58649212808325,113.9993540500551,0
144.68212344731444,137.1039113571698,163.94053518219488,152.08993258553164,110.75108959264806,140.83888155185568,0
149.42234146423482,142.1689143653808,195.05735256624354,185.97657068564476,137.96023349898292,137.61876477862606,0
134.70339199164937,153.32430029056644,188.86832365666646,158.09573321529578,142.3569084322689,113.44620917265168,0
118.70385404027145,115.76444719852714,159.097389088356,160.03468814486715,121.17921064594533,113.09625306884978,0
145.673865350626,154.27315031399718,188.98270193403167,155.56669876063697,132.66902949370183,142.99053311212796,0
109.21646776141479,141.8370513584128,195.05262327918874,163.84387361462626,105.31156392463856,101.34049473078095,0
138.25814019687996,110.5993112300413,201.64253802192758,186.6543595562184,137.42528306259607,116.3089693149358,0
120.37228098589001,113.01663377128203,149.19220867751514,191.29965891847405,110.84957986971013,107.49709908501153,0
121.90243718316086,137.451876092585,160.54223746599226,198.2287714830001,102.6590099616495,108.29912219673021,0
143.25989262290287,106.09128646598579,193.05751147084422,154.35861772969935,109.85775835453256,141.90179948822677,0
111.97174917421103,115.93910735144857,162.78598278065022,149.84162034223394,113.07074918280091,110.65876702390302,0
136.8099735385311,144.8049138761353,172.20485415238383,156.5270479744296,135.64538039796057,140.81127110372321,0
143.88314951723936,115.96198073518765,191.1622171995691,196.6761698278322,140.25142439863322,144.9603636202532,0
107.59809937900744,146.36562351753636,156.79078736880854,191.76328701192696,100.02053476897973,107.87147664020327,0
110.45484434753237,109.48084464588192,161.64940073617439,152.27886127112677,102.76859460996117,105.47160086310676,0
149.216598676654,113.57967823134057,188.60544503513512,152.65067277232907,150.97462933700083,112.8490794481949,0
103.90641465968544,102.42575157584342,152.31042251202038,156.75755403404926,152.38124171075458,106.69874403306629,0
119.65511668249968,120.7594740049951,158.63671340994017,146.01699774745296,102.86676232464002,146.96917837413196,0
114.56247673262135,145.28895988757722,196.6527052739518,192.14776588952708,108.10072333238703,116.09535805904687,0
113.8856109355291,143.92801397100095,194.1309701445893,161.5168159424005,141.66495613731388,143.12385134494502,0
153.07275323472226,110.2919308689848,194.18173595555152,170.67746138470278,131.27640082482432,112.96018673484578,0
112.04997556818411,134.0429422516304,194.9895742609754,188.34472788079194,112.4336711879231,143.56082653771793,0
125.05201215617622,117.25271624731026,162.91989551277214,181.99069980220645,151.4888918005904,142.66417937325264,0
118.90221437377228,135.25903159558902,185.67077489460885,156.8228774798211,112.32838916572612,121.22938804440832,0
144.82042425578655,117.08677140431386,171.4630641442193,192.75965657976522,107.85186838883037,133.20821972643688,0
146.115612653316,150.25167558036833,166.54345838511057,155.8093418195917,146.98314475907705,140.79134256545692,0
111.38722023671063,148.6688880388563,164.005101041545,156.7223757623395,137.05325348287886,145.4106110959372,0
137.49569068128696,126.26133520471576,194.3462699891253,160.03282110303317,121.34402187573717,116.3246285088986,0
116.27507717441614,114.7412894160953,159.20623932059493,198.01736328822972,140.3542827964391,103.2448524383401,0
141.1514314311416,127.65555381120178,163.79715946612242,155.27460327390907,107.19618530371599,111.0669001892892,0
139.37073906864077,108.43116398683478,184.59622242829096,160.81525675910788,134.60339314140163,134.19298069152302,0
114.68985278603286,112.97618375102198,155.43172621015188,190.8020162078084,135.2554078990687,138.53471832931845,0
136.8124597210508,139.9970720136203,191.44045490401095,158.0880669799768,140.25373257783062,101.47346956194396,0
138.83013713192315,133.79845909059105,193.74129236251,167.80135825464174,100.79997630019395,111.65358368217811,0
117.44364742982405,119.89106842030792,168.6240004731761,185.38043712998606,105.31032856340013,149.9926879933435,0
110.33621108581664,119.73424350282332,185.80744606160107,181.22165889391616,105.20145352397388,148.8621290620533,0
142.25995327462107,147.8527733288638,157.2087760985221,194.38293231775012,148.2239563059294,108.15651757819369,0
129.51665988585904,144.96177894146265,189.765773812032,156.61706459717848,108.5831101281192,114.77421556599045,0
154.88423243137308,119.83760433086584,156.9241277103453,178.9284340061356,144.60753379097676,137.30191445453616,0
109.06308070650509,122.0816378213756,163.71819961868016,152.7011248837484,115.08982885817547,137.59293658116832,0
155.07922044946707,152.02764864374697,156.0430902689979,187.94839199930874,141.27055482147966,118.65332682123591,0
145.81967959296978,143.75588732537526,165.44902442529184,195.99733452905815,137.7711993053561,107.77098652750315,0
147.0469338912665,115.42468636685037,158.27782212381325,190.57253720799497,113.00598597023601,140.1918247566952,0
148.98117705465577,142.609929499314,195.4947085103968,197.62292997242244,106.9695274931002,132.51185922537192,0
107.76347779790144,148.3435201200046,161.8477490558316,182.3728643063526,111.16840623322841,126.75373279006577,0
154.50369325280386,110.65107248124366,154.4477210375119,191.76445466973223,138.52905095126124,147.2242186960782,0
118.45377040966211,148.2303933825098,190.80586190723685,180.5797386265168,143.15306130706801,152.40337520352097,0
119.84840144792,153.63953991947065,161.2401831449556,196.22227423090206,146.02044708246265,114.8095797140441,0
104.28779126362092,143.2993900917516,191.4844524247542,159.35058864554534,137.12935796925345,127.07682416091187,0
107.99202597868157,109.52312556739928,160.3420678989065,190.3237851890652,106.4345313910925,123.69129590580637,0
107.90743856884649,140.54273223312714,159.47996499352408,147.75612104926753,100.83403772704926,107.57964930948475,0
119.86586679228756,148.81240960996664,194.41476982718177,197.242458941793,105.52365397900734,92.05338450258274,0
145.3934634483905,105.66160877849819,200.1598730430479,154.5982710049812,110.46118790774051,102.27935133172724,0
114.08493124066311,120.04518208897753,166.6063237027307,185.55281184038412,144.83002972979241,138.85716027184654,0
110.73487839267483,139.60606784831856,185.9925772880866,190.49508123592327,136.312416028311,142.43977988097305,0
108.33858551712547,124.37428918757223,165.54831993877153,161.93918572037944,104.63287707663147,106.62155612979561,0
114.63984354270045,142.29399367777364,160.70782596109393,203.6479641953045,133.22730535661188,134.68405448405733,0
149.50485509279062,148.21645485813838,156.59513496717622,161.1301124000753,131.12646920885214,104.27071552665079,0
142.2720055633103,117.61491320729037,161.64223826333102,191.76500453124183,102.1756011290555,113.65482248324888,0
118.54894999067662,146.09593966495834,159.75239672050168,159.62401610137138,110.65061707770758,134.08372444636493,0
154.91334361306843,122.69973077169337,167.21713806977084,153.92616943265944,119.89393406808028,131.58090633336295,0
115.33214372434105,115.22501576150977,193.30570426461173,191.0941324381503,134.4920571554024,141.10979258818398,0
122.98392305621732,107.79396493672124,183.9999881051393,165.1004111679116,100.78211019673292,136.26637301664908,0
150.00179508776,150.2776592581138,157.88444759984498,196.5690525120838,102.22667282112035,133.13107651997495,0
145.7928507462293,119.3240809527657,150.1678008664602,157.0366401548755,108.55389321567087,138.9802460294273,0
154.40790281471303,115.73528632228644,153.34289520943491,196.44083133418064,114.84296835693111,132.5417417926388,0
113.99172790384655,146.43018084795884,168.5173972681328,188.20232613440297,137.7983982900074,107.27608809309051,0
140.15254858792306,120.69385262346432,154.73805209618595,193.68785323787165,110.33318567080863,133.87285197730858,0
148.81952830711887,135.93634813023172,172.87997124771786,151.32993277854072,138.5914983843851,145.10306748839432,0
109.10813624516491,136.7839801028748,186.15443624902906,162.44635943782393,115.89985334496633,107.57291859433924,0
148.05948092374865,112.65214625531397,192.08140902731898,186.27493036584238,136.91459587301551,110.95845322299105,0
118.45102642637404,142.67718570275585,183.53549155027932,196.6152701731514,153.94549504395422,106.23722564188961,0
118.41656521697418,144.58806830275506,159.8792575201848,163.68615802330973,106.177693755401,144.65257494663337,0
130.23904852924716,141.77990603409282,183.6762559630209,167.5471554733792,104.84657447099787,136.9393874333654,0
112.59677637345511,116.09580518956199,163.64442155406044,164.34843495130983,145.39334537810836,105.50512530879817,0
153.03066693079367,113.95233073724216,160.3974258482167,160.93435111034378,137.94863745034093,106.55607716037329,0
128.99545996538404,101.67365244418419,160.2444997807067,181.9396992911123,111.50915569240286,112.7540889334539,0
158.06349939617508,152.23432267808687,160.08998962755246,169.18266887496807,103.56976232181258,112.50350647898672,0
114.75212907901002,104.12024688099943,150.1294253648713,190.29583358475128,106.29610665841075,118.78980243870808,0
123.31338969198717,119.7757050635913,154.50239324512802,161.65419296235237,121.42807753671423,104.33014335368959,0
139.4192452701412,113.68970266586248,191.84727323461308,174.24662240159577,142.83422800691645,103.75718579278562,0
106.7849130927985,154.14633863640287,163.66078672766378,196.66123542294378,139.43654893756735,100.77044673555191,0
108.54643897047177,155.02609815856266,159.61034843309403,199.97988670521613,104.68746443450297,112.16439930662135,0
117.76722900692367,108.73903520317855,193.10900514262016,161.72591794953152,130.3439226519135,149.79180098264567,0
118.87471205979159,148.7885621088349,192.62557249487946,156.11389855266094,133.0745395895612,138.8954623858577,0
143.45714431259347,141.46146923516974,146.59245816122294,191.47112474443628,144.05506899480406,125.84693769097929,0
143.54769587056026,121.16165663856665,149.94804106587637,191.23548180607463,107.10190934583397,151.5754305262878,0
153.30896643523104,163.20432794111113,185.40221203359698,164.31677355854902,145.99967403870372,140.02217095447472,0
109.32280050067226,145.23270469798197,200.21188078749367,164.4668748343979,147.75256248338323,142.7100275980272,0
115.0025420398367,119.3863920957975,194.86651859221752,158.02916996873503,144.6902274603857,132.0891288022584,0
152.86478429145868,142.88850413037986,186.99088642432105,199.24980664211523,140.53837551481382,112.42970165282394,0
144.20692729778264,145.48712503057675,184.11893098875896,153.5934618932772,143.2094397449437,96.15155721614659,0
145.90344625154955,104.76749658717023,190.10858127268375,191.35468405267284,138.9293771984353,112.31549910542503,0
113.08863649347306,108.98359893486679,202.8340438879147,197.61456612189875,108.82596520725872,137.99285687940755,0
144.61055445011291,118.64645445515673,162.5659667885949,186.30290527445965,96.82942154282537,143.63514371830718,0
116.39386465519902,113.36420512676636,194.75097723361375,158.18527745966733,106.16922215500121,109.00549495596123,0
121.30527871222264,109.49860680236078,179.8450330175134,160.8303061225361,146.01395622200667,122.46710754470845,0
140.07370507491956,143.61215210868798,152.43828031657787,197.1911792751568,107.5716998943712,109.48585122655399,0
123.78173470975447,155.5000627909893,185.96045945277314,196.004799248903,101.71034051404712,99.09810768108407,0
141.29128130740426,112.95082281285147,147.09750085078025,191.82662357963102,140.52618914338507,108.953820199248,0
125.16212060098508,148.63205969143226,180.89452345272596,160.03171387375485,119.38600501530111,134.90415943505624,0
142.99342005174708,143.30982997658086,149.08628169484155,188.7452686590203,140.03629909949507,111.57442530029343,0
110.59995406694007,116.9145593368026,193.99612049032265,190.25953018927862,140.22733784036913,147.64066707676955,0
114.08670526303095,124.630715867037,193.82193486537102,166.45809252735464,104.61223907834892,140.55521535458058,0
116.33768844162913,146.23390052138996,157.2594101358962,163.65991286253146,110.85200626972888,111.36150301557262,0
123.94650081430727,120.24012220272525,190.62954102445042,164.86257905852062,107.38163616636712,103.63326159509815,0
106.51022336106661,152.3003342709434,165.32830654148617,156.71114758962008,115.27701888177906,138.3642773698105,0
105.19467870920317,139.3850256913966,178.88668714804075,155.4305704155728,113.13272280411725,108.23843426830635,0
145.56678492173245,123.0910291594633,164.6504065267738,160.0706998502656,145.08951486553792,141.26040130013337,0
115.70011463014254,139.28236731329963,158.04019820571725,193.72548152596588,135.46601142999683,106.81217074522314,0
112.8452423381917,117.96087992440359,189.25914561154968,158.8380820607804,127.86457142535663,115.83917407465691,0
137.46885051270223,144.05574687124124,160.42199828105677,151.21863366768213,111.45653748169411,116.02002756998256,0
116.89934672609812,116.8517153310578,162.38992609731406,155.8129542630206,108.23715723808102,111.10857750018154,0
153.81723880605517,148.4991213206804,194.54860492991915,167.39637156263993,100.25071961855939,142.92352953734533,0
111.40855392236391,149.61135148209658,187.42951468719264,186.37343248326115,139.93009231943128,136.28375884753132,0
105.3831441589139,148.32580487901757,184.24826977994934,188.64410826762952,144.4148157035575,146.81313083340447,0
148.15486827689637,117.93571116271492,153.1049156019052,165.94866958549207,118.33301708121552,136.66563097324996,0
141.85542167345932,117.54108406717167,190.9691313098819,187.82896299382188,104.02250120388956,143.68250113387245,0
112.0459282263416,118.64925932798802,159.93260714385409,150.61378658460615,103.45083007216533,107.23091540130568,0
157.17765946291888,103.70521668775194,179.83666165717372,165.02606024425995,143.67427224656856,105.71194196445445,0
115.08286774745365,146.46561775673644,185.36641279805661,163.055618328606,103.25222229560285,146.52923820066573,0
144.21940229026472,147.25321078848842,183.6625221290455,196.24341789751136,133.71044847108183,107.35139993468047,0
105.90290162789375,133.96915430856384,189.24815868371556,160.80770868747317,112.34991455215508,143.70230203983294,0
144.51867851054072,145.70165600868512,158.61083683450974,197.4296512281233,109.7242619049595,108.75221196036867,0
138.6131539134742,130.54336078663368,163.51119795708365,165.4500248016588,144.96621847948435,113.09844128711191,0
116.64446231657678,146.95314419917096,162.39139663977858,193.71743238782946,138.88617718421196,141.2600757287984,0
114.41797124060548,146.1950444400175,164.02767301493634,161.24117696550124,136.3146371437448,138.34482536025462,0
145.98940307752713,141.75298595176244,161.88573438953532,163.5492749065517,106.53794748099293,109.94716377399023,0
112.39767699176853,142.9446730912531,157.11343663006178,175.8570331447155,141.38545175909633,136.32615013799818,0
108.20044469927262,115.34658100405098,188.16273791251487,170.00712245168634,142.93416073883157,104.11118028445141,0
144.37951267375843,144.30467754017948,182.45614939127685,152.6810043287399,115.95008476395746,139.54326534189295,0
147.43090539456912,150.56576705109956,186.85381893224218,158.04182750947479,117.29349957474822,142.18599226703654,0
114.61713737135521,117.00288910047274,177.2729551487771,164.94242936406098,112.78379863613088,136.65264057493957,0
149.9108892011718,123.52297634621505,188.9858414535553,195.20524956686472,146.03020824336173,138.56218405189156,0
102.57770045779154,143.95138681345102,162.97884700908304,156.60920461801146,141.67300256075458,146.988919122548,0
155.77573859870697,146.51654911707936,199.3855854874603,159.0582341947034,153.2849557485775,140.54304837289908,0
116.8344222441475,143.28058610201577,196.47393760211415,188.8746311786858,100.01193223133815,108.67289544095804,0
142.78821152169616,115.24246014948582,158.3880581848745,165.1874314063937,108.6703916104737,111.77921699601106,0
